transaction_frequency,transaction_volume,session_duration,payment_diversity,international_activity,savings_behavior,credit_utilization,support_contacts,device_switches,peak_hour_usage,merchant_categories,account_age,true_segment,true_label
7.0,2286.619088247081,22.786410012403906,11.0,0.5228146010708768,27.229838841154095,73.60416990314005,1.4723282762623313,,0.47354969251045864,9.0,263.8358618688343,digital_natives,0
9.0,7868.985122177376,29.00347137243561,3.0,0.45663519115041773,7.048984949687107,85.76001144374587,1.3490081393681104,3.0,0.9079499006704427,6.0,550.3306202106298,business_users,2
9.0,5492.626449761111,38.53295358462559,9.0,0.7762252606120049,9.680508793603934,88.67817305317013,1.4033090091101803,3.0,0.6053033778718818,11.0,532.2303302966066,business_users,2
2.0,161.6580325507363,8.970854005259634,5.0,0.177585799418632,2.280840675695088,24.18326144385812,0.9687700412659564,0.0,0.2693196254696118,7.0,31.229958734043578,cautious_beginners,4
20.0,23686.073971910697,31.423928204243133,12.0,0.6643249394632683,3.509587506331807,109.05590320114382,0.3,4.0,0.8842648625625548,5.0,888.8557878170664,business_users,2
8.0,17671.893996019153,42.68068015972837,7.0,0.6162876679465357,15.782005179905688,57.17373378446801,0.6630455599441638,4.0,0.771752852843019,8.0,336.9544400558362,business_users,2
5.0,5678.460850142455,17.911943548635865,7.0,0.9608012651748427,1.4415422024346978,61.311600731909074,0.0,5.0,0.08975390190845964,12.0,285.203013660333,international_travelers,3
14.0,5591.571364121144,44.92170160810961,11.0,0.22446577908020987,25.32132025169637,102.39679980770924,1.1087983115232392,3.0,0.6951430211920017,13.0,445.60084423838043,digital_natives,0
4.0,2843.943295535278,19.939610530213766,1.0,0.12907857765793854,4.207332036616865,12.177171472258381,1.9598717626425748,0.0,0.547680755641523,2.0,20.06411867871256,cautious_beginners,4
2.0,4760.467396242396,6.7730457823488885,5.0,0.017949166743927703,113.55123091482858,5.37827555851619,0.0,0.0,0.9616193433933536,6.0,665.8016265348784,traditional_savers,1
1.0,356.36492748269035,9.563675860611784,3.0,0.01797333925748806,11.194051372631979,2.6653951453864613,1.9937815111685135,0.0,0.614359047311812,3.0,3.109244415743179,cautious_beginners,4
3.0,2029.375988647034,5.321848354559548,1.0,0.025002642650821867,3.025916160495214,1.5390082804426695,4.934435720972522,0.0,0.22553697755292748,2.0,13.112855805495588,cautious_beginners,4
13.0,12903.579244586632,30.785459031491733,7.0,0.4591398166164243,17.71286327496946,77.93504205786346,1.4620121185869515,2.0,0.901033828533663,9.0,512.6626271376829,business_users,2
4.0,1.1629339067799056,7.063672511825844,8.0,1.0,8.71556449751066,8.131330732630357,4.595575898749641,4.834405702939587,1.0,7.0,5.707025639437797,noise,6
11.0,3344.6760892077496,20.000090235473625,10.0,0.3355640808616096,33.75858768011153,43.33125946106738,0.0,3.0,0.2196363930193256,8.0,922.0784164882065,digital_natives,0
0.0,1099.0616864625833,6.897673468977754,2.0,0.013840354905603506,2.5627729300594044,5.521805367105533,4.78501184380228,1.0,0.7996956749241966,2.0,42.99763123954391,cautious_beginners,4
8.0,3945.868181030866,13.166332159963769,14.0,0.19789491452429325,29.320884805178657,63.05773590518052,0.6170964551727944,4.0,0.19883002607538752,14.0,382.9035448272055,digital_natives,0
0.0,1020.9987632017488,9.76188316438212,2.0,0.006761793232944885,4.470786522501859,16.56324789141472,0.9750257674769905,0.0,0.4456797790858898,3.0,24.974232523009434,cautious_beginners,4
2.0,7905.253248520198,6.341646720510532,3.0,0.011033326709888111,77.01609196652936,7.462867228820693,0.0,1.0,0.6306072672910011,3.0,543.1546142554571,traditional_savers,1
12.0,2217.0818252655536,19.895640879562926,10.0,0.4243164760315664,49.8786906829656,62.34713792399992,0.0,7.0,0.747798247757933,16.0,308.5813448882603,digital_natives,0
8.0,2840.1723653082076,13.885672799372,8.0,0.04917213586523442,32.46568623148325,64.86325448373084,1.3145444453491026,4.0,0.6856217502807025,16.0,342.72777732544864,digital_natives,0
18.0,2080.180771377882,20.20586160792898,10.0,0.46097252375254333,31.548947246006904,80.30936702248616,0.0,6.0,0.4033826870965265,15.0,432.8514884560822,digital_natives,0
4.0,7789.129256635656,7.078746464137016,2.0,0.13418947633672082,136.30148419315879,16.782250154226034,0.0,1.0,0.7231213764423988,5.0,1230.0246124409914,traditional_savers,1
1.0,564.6213836065263,13.296677306500687,2.0,0.05068655159864137,7.907555130806654,10.06190283229638,5.918356610237728,1.0,0.4648245111336433,1.0,13.607231627045294,cautious_beginners,4
15.0,1379.7919422712166,29.795507557520068,11.0,0.39160008624477527,31.800491336462148,70.7521253755559,0.0,3.0,0.12922042966868558,15.0,466.2340129650502,digital_natives,0
14.0,718.4529603933133,32.308555950811865,13.0,,55.710879389635,68.06882260477197,0.0,4.0,0.2843757297890975,11.0,414.96887524318714,digital_natives,0
15.0,4701.266209226321,31.102456753269227,4.0,0.7726904753037409,4.615125718060173,66.55045016976383,0.0,5.0,0.625565532757129,5.0,272.9243610910871,business_users,2
2.0,389.354675588783,9.87599821730072,2.0,0.07340127861659558,5.354726953604112,0.7663427986698031,0.9878582850847243,1.0,0.25393158598267973,2.0,12.14171491527568,cautious_beginners,4
13.0,4981.511676598183,43.520458056789984,6.0,0.36943726081702516,10.908504006204764,62.28092899362282,0.8456178647602561,2.0,0.9009752792058979,7.0,154.38213523974383,business_users,2
4.0,7712.508324293315,9.98797160378735,3.0,0.3305535002609241,156.7434920745382,28.0612430473241,0.3,1.0,0.6929878973429885,2.0,1124.7340149041697,traditional_savers,1
17.0,3261.272316945379,44.73000010653721,5.0,0.1224807063679568,7.679415244595526,65.18389247099672,0.0,6.0,0.959841014535351,7.0,972.5348495549996,business_users,2
14.0,1861.813458405213,19.599656035010224,11.0,0.7457976044091076,28.081426005933977,69.47254255844399,0.5858294409228788,4.0,0.28105393707195003,13.0,414.1705590771212,international_travelers,3
15.0,13681.924646709025,37.82907597571267,9.0,0.8954599480831336,13.019405528571372,65.32904258980237,1.3706681733623172,1.0,0.5820321036716896,14.0,314.6659133188415,business_users,2
2.0,179.36121231527477,20.098460866227942,1.0,0.0054511624355199064,35.425745906470986,2.7310109734191643,2.858020878928395,0.0,0.7543590929784935,5.0,47.32637369053492,cautious_beginners,4
0.0,391.5818182532852,12.037345643216279,2.0,0.13182981580230996,7.510919751136031,1.1572203000726045,4.898195942336983,1.0,0.6254715492271982,2.0,20.36081153260354,cautious_beginners,4
2.0,562.694324633217,7.640773648461261,2.0,0.056755354351300205,1.4216194591277547,16.02809686042198,1.9303350961176289,0.0,0.3415098604022543,4.0,34.83245194118558,cautious_beginners,4
1.0,2489.19563263612,8.521101592120434,2.0,0.03347425121055116,102.39370883911243,1.9923320748692248,0.0,3.0,0.8836135128871707,6.0,1102.7004022948668,traditional_savers,1
1.0,5502.78223418355,15.856573865159008,5.0,0.11379125449811212,145.0978302496001,2.8035991090695767,0.3,0.0,0.9339620493401485,5.0,1538.0537627185852,traditional_savers,1
14.0,3502.537170815054,29.8765247524721,14.0,0.1736636728317479,14.879979448288774,95.54285751125224,0.6890059996850565,6.0,0.6884644506551183,12.0,310.9940003149435,digital_natives,0
12.0,4000.6850642979857,55.43768347197842,7.0,0.6353715080398837,60.12040351747428,96.66144348392596,0.6,3.0,0.7502899588723376,7.0,856.1003020697169,business_users,2
2.0,6035.440422673785,16.95240277303683,3.0,0.003089876054418699,96.91728886828615,10.664778296693777,0.3,2.0,0.5929393051612196,5.0,1046.5727869689213,traditional_savers,1
7.0,6737.446129551996,12.759733111357988,6.0,0.7842542690572913,41.85264052613698,77.24699680459427,1.4719822630998887,1.0,0.5606010341975678,14.0,264.0088684500557,international_travelers,3
3.0,2213.3190008461465,11.76039420415956,2.0,0.03258780095030151,144.9796925494153,7.69970736637646,0.0,,0.5111600342176648,2.0,1257.2507836805858,traditional_savers,1
4.0,6225.555595011145,10.381946618301848,4.0,0.08595190086532656,69.81149773968592,25.99715245547186,0.0,4.0,0.6771581127093576,6.0,969.714225195617,traditional_savers,1
7.0,3465.0774266398503,42.113450145868796,6.0,0.5321777404935902,5.31874327368944,79.91595334644842,0.33216032049300814,6.0,0.9427267652797986,7.0,667.8396795069918,business_users,2
14.0,6762.430615471278,25.2697447259518,11.0,0.19028251634833795,23.225804121022897,67.30492828418184,0.0,2.0,0.7682320835281862,9.0,305.8677984400298,digital_natives,0
19.0,4434.45342154378,31.728525020866314,9.0,0.5955691119796893,14.785866884349511,76.43069858479555,1.4182700446364125,3.0,0.8394491602956682,6.0,290.8649776817938,business_users,2
16.0,4076.2214074110816,13.09973243929253,9.0,0.15441444567322468,20.167917594145727,87.22606744159407,1.321482088687564,3.0,0.0876928173742552,13.0,339.25895565621806,digital_natives,0
10.0,21497.425774355434,31.564183204494213,6.0,0.4434988113414928,19.02745931677271,92.85717995492121,0.8543769044315211,2.0,0.9115418989340435,12.0,145.62309556847882,business_users,2
14.0,873.0207629131876,28.661029863828926,9.0,0.26872925723846514,36.23646758798024,57.239950704795106,0.0,5.0,0.4500799208277197,14.0,313.6347997743369,digital_natives,0
17.0,3594.2517321201585,29.52188578369259,8.0,0.8433440774426735,11.812122495391158,94.0964653466416,1.8324820559733688,3.0,0.9414860035691486,9.0,389.17264800887705,business_users,2
2.0,7125.439572914521,11.846656865975923,2.0,0.1120001368973671,116.42220580232387,0.8225464572127055,0.3,1.0,0.4849123236570054,8.0,849.8466727354062,traditional_savers,1
5.0,1266.2712966964548,16.106047710665617,9.0,0.5854188844287491,16.082688436036875,65.95167644049675,0.5604334624267645,5.0,0.5547226829501272,15.0,439.5665375732355,international_travelers,3
1.0,800.186170980822,8.99074356082771,2.0,0.07814725836485617,10.367054721318771,4.672289093455625,2.969563668059563,2.0,0.3411081824794557,3.0,10.145443980145629,cautious_beginners,4
19.0,26274.655387392948,33.0334355496551,7.0,0.7546666601553816,27.858961350649174,69.95863281724732,2.073317924471123,3.0,0.6687286114133404,12.0,585.3364151057754,business_users,2
17.0,5389.689598247483,38.103693362247014,9.0,0.7197061259995644,8.679042765953891,79.85092907361111,0.9399107081822018,2.0,0.740336936258544,6.0,530.044645908899,business_users,2
13.0,11273.832020715972,35.51439414866918,8.0,0.3184889982976263,17.45278668234621,103.05831444302399,1.7999999999999998,2.0,0.8447246406711089,11.0,865.4514949175771,business_users,2
3.0,2445.1525256614277,6.656894798808311,4.0,0.010224280535409599,127.05502419565,9.33632238196655,0.6,1.0,0.9128621318322436,3.0,803.936446601644,traditional_savers,1
2.0,2282.9901368906153,6.933246897963312,3.0,0.03777964356066566,215.01477167231008,21.578163799552886,0.0,0.0,0.9365891378578345,5.0,710.1197534728607,traditional_savers,1
1.0,3561.7845129527664,6.153777865505663,2.0,0.004269977312367817,106.56506953814564,1.539478499602966,0.0,2.0,0.866769935018732,5.0,705.0443427927814,traditional_savers,1
7.0,3980.20793308682,31.486415933682814,16.0,0.1667471324101277,14.362189774119916,29.1627487432511,0.32617291486483113,5.0,0.390603091900878,14.0,673.8270851351689,digital_natives,0
2.0,4193.541766733288,7.693457263433268,4.0,0.11002379550891737,70.83528997784735,1.7560428810317559,0.0,2.0,0.9404304621771105,4.0,1454.2508332891937,traditional_savers,1
0.0,273.4171468424691,22.597010959647577,1.0,0.013086670840591157,0.08954522445714651,18.890847055091402,2.8803014611194975,0.0,0.9203788197165903,4.0,39.89951296016762,cautious_beginners,4
2.0,2.610110679429629,7.75204427363712,4.0,1.0,8.260651896085562,8.008332805667171,6.277992112977,6.169834175350547,1.0,4.0,8.46596939740739,noise,6
1.0,1388.2930891464994,25.91575375528847,1.0,0.0986758518850994,0.04586409888052945,2.5789477068403746,1.8175957043745998,1.0,0.4943687635656656,3.0,91.20214781270009,cautious_beginners,4
1.0,3.696684362237506,2.4155747223565873,3.0,1.0,1.1882551514530473,9.066311046280495,0.9474128581583072,7.413838122418842,1.0,2.0,2.659841514158377,noise,6
6.0,2145.604288820702,22.47011820923852,10.0,0.06782170829967613,31.135123826662063,90.86702714049859,0.0,6.0,0.5508103686376669,11.0,601.1957260799949,digital_natives,0
5.0,1777.3175219988134,26.115425344780448,15.0,0.29306812168342644,54.164315907012195,97.12370628134033,0.0,3.0,0.7440872986286425,8.0,313.53484284595334,digital_natives,0
6.0,1783.3235873600734,19.772211106620915,7.0,0.4389072813347692,12.738534289840636,86.75893195959237,1.2450050573542106,5.0,0.44011634999052185,15.0,377.4974713228946,international_travelers,3
3.0,5519.073515477752,6.020206096721746,2.0,0.08816347164702291,71.37083595504247,9.446928560363686,0.8999999999999999,1.0,0.7986458289394684,7.0,1157.061436395612,traditional_savers,1
3.0,1721.1614001498522,15.379665260601822,3.0,0.14929849143820415,0.7842205150406639,5.5937787365075025,1.9350917778607741,0.0,0.7385624711742466,3.0,32.454111069612914,cautious_beginners,4
16.0,28889.130938396647,1.0602332337867404,9.0,0.8343748722632882,0.0,100.08999999999999,0.0,13.0,0.2998379969756564,19.0,3.0,fraudulent,5
6.0,576.593515317845,22.24168997184821,11.0,0.3426913364128368,21.341996332238608,42.984436528351836,0.0,4.0,0.7384821592502243,19.0,488.8145264229872,digital_natives,0
2.0,407.94512323569603,10.018187692678184,1.0,0.01563918175122737,3.4741201054310906,17.87986329394239,0.9648977921893754,1.0,0.6548949432725393,1.0,35.102207810624535,cautious_beginners,4
14.0,4340.821957551298,19.357190678187525,9.0,0.6087055909679603,28.93645421834352,87.18823963424722,0.0,6.0,0.6765678633875492,13.0,339.7190372085129,digital_natives,0
4.0,1361.7120494917679,15.866583299670406,6.0,0.44094629842550853,28.53541117804957,37.20849782999802,0.8423309703940294,1.0,0.29725349499320486,18.0,157.66902960597062,international_travelers,3
6.0,4224.535220261673,15.973130151605968,9.0,0.6740833825281148,37.99592322804107,54.76976990599724,2.57576832753962,3.0,0.14376187282294733,19.0,141.4105574867933,international_travelers,3
1.0,1840.4013389648087,6.204693859682676,3.0,0.18888521427188637,140.61760989847983,29.264371258910067,0.0,0.0,0.4392313068798068,9.0,818.7703541796029,traditional_savers,1
2.0,498.0305337413665,5.165614074616538,2.0,0.004505110600721871,1.8040003363198767,1.611855588310995,0.9324578431671752,1.0,0.7196586500270319,3.0,67.54215683282487,cautious_beginners,4
3.0,7.929992734479675,2.170084873424106,5.0,1.0,1.1432449353428482,7.901747183272451,2.3963574071708753,2.492358047721611,1.0,2.0,6.121778771991232,noise,6
15.0,22512.666789152503,1.5686672505605828,9.0,0.8298693318790139,0.0,0.0,0.0,8.0,0.4186125070465345,17.0,20.0,fraudulent,5
7.0,15523.376735739785,48.906053609692975,5.0,0.28255829101568347,18.94973777364289,79.53232029670293,1.5,2.0,0.4049084791551168,9.0,719.5292918134654,business_users,2
7.0,6697.84021064432,6.918828089051732,3.0,0.06546652075729081,101.23573801087088,45.48422340358163,0.3,2.0,0.8876459677243678,7.0,927.7439509937501,traditional_savers,1
21.0,1436.2346411002243,27.433074119203837,10.0,0.2910242173354837,6.0009379221804595,97.31000993469696,0.0,3.0,0.4786645048966094,12.0,618.3273031777107,digital_natives,0
1.0,2791.6292047439997,8.716089080230688,4.0,0.24711557709976867,141.42466005559294,88.19289400090246,0.3,4.0,0.7348473776652118,3.0,1005.1644358544349,traditional_savers,1
10.0,4179.730893457019,28.11632678663017,4.0,0.40078587910116426,7.299242842899473,93.17415582865112,0.7681841453498462,4.0,0.49943023998598884,6.0,231.81585465015377,business_users,2
1.0,453.1116892953048,11.570165595779875,2.0,0.01887869582540276,5.6263727844712434,0.9724651247164252,2.8414294417077763,0.0,0.2613696866648285,3.0,52.85685276407457,cautious_beginners,4
1.0,500.91353927094667,5.108121633318276,1.0,0.056036644785427824,3.934076690455685,9.304536765528681,4.879013148803015,1.0,0.5502481963097011,2.0,24.19737023939709,cautious_beginners,4
9.0,967.2190278848099,22.9704043111363,13.0,0.2796306651303618,14.62401848064141,70.75922889577508,0.0,2.0,0.8257544542496008,7.0,710.7485352913468,digital_natives,0
2.0,487.3657018702638,13.697232217219643,2.0,0.09801672024264343,6.853098409840122,6.77612139586507,3.884117786053476,0.0,0.627921585178422,5.0,28.97055348663098,cautious_beginners,4
12.0,8584.47202658196,37.136739811228736,9.0,0.6092092643087945,6.573617847571539,91.70720270624156,0.6,6.0,0.8989642415966111,8.0,805.5278036663316,business_users,2
10.0,1015.5763405835951,17.335138921276496,11.0,0.8073146449002958,13.926113911616039,33.4467800107588,0.0,4.0,0.6237650689118799,21.0,230.85166114729626,international_travelers,3
14.0,5590.913707246478,41.962112705058544,6.0,0.3330292801144841,25.901505703947482,70.06414265935187,0.0,2.0,0.9152428400011475,9.0,331.16774774981405,business_users,2
3.0,7913.433804492892,14.308074382837711,6.0,0.8557730828128007,28.93413529600806,64.22168626194475,0.7895311062179724,,0.4995032016505273,19.0,210.46889378202764,international_travelers,3
2.0,4576.979610058729,6.398002070359481,2.0,0.016784846526876458,100.59696323975533,41.61125656032975,0.8999999999999999,0.0,0.946072395356117,6.0,1309.8096852722765,traditional_savers,1
7.0,4184.1696801909875,9.885291151849612,3.0,0.22782158764029317,92.13781110476558,0.7153865238660914,0.0,3.0,0.7680804799021111,6.0,1231.4514501525077,traditional_savers,1
14.0,5739.258971638366,29.571620964578038,9.0,0.4895223381495652,2.428821360998541,87.87744606402778,0.0,3.0,0.9827789625630187,12.0,640.0184540357488,business_users,2
2.0,4359.705569116262,8.106616367827964,1.0,0.07331147762215148,139.53209115297923,44.10472183030079,0.3,0.0,0.8143646010525529,5.0,799.2838268569883,traditional_savers,1
2.0,5429.643102983634,9.18028205612135,1.0,0.05793344163558104,149.79688471337423,18.113986142814518,0.3,1.0,0.6479377697840635,5.0,723.0551564590494,traditional_savers,1
9.0,1697.8787100702878,19.75482087821353,9.0,0.24892585006947365,25.765689394807296,37.13892200064281,0.0,7.0,0.15381772382089048,14.0,359.2824341071895,digital_natives,0
1.0,2751.584920381835,11.57228757702067,4.0,0.003348479361089893,148.05890797574432,9.350210998785858,0.0,3.0,0.660100419351505,4.0,1177.5787260617803,traditional_savers,1
5.0,4058.8864113465074,14.722547573015301,4.0,0.02810829327066642,130.72829621243153,19.227732942901895,0.3,0.0,0.894883209137413,3.0,1420.5932103417663,traditional_savers,1
9.0,2400.2217448577358,20.64690244387123,13.0,0.4340563950938687,16.94645928783979,38.54789270156983,0.0,4.0,0.6585453238530296,10.0,378.1765382283313,digital_natives,0
1.0,1970.9404826934515,14.001933286366256,3.0,0.02130512274964349,112.57508813699442,13.524818190983233,0.0,1.0,0.5241754467919498,5.0,775.8097381781974,traditional_savers,1
21.0,16638.895205275876,0.4192452717666103,8.0,0.9328537243813841,0.0,0.0,0.0,9.0,0.5808264464492998,18.0,21.0,fraudulent,5
1.0,6087.065168997142,9.524071624269041,1.0,,73.92474868960511,39.86141575053876,0.3,4.0,0.9177725039395594,6.0,1825.3478870369886,traditional_savers,1
4.0,8870.76148962615,22.358246642035454,14.0,0.2920420058446183,29.893605621503212,46.896948447525155,0.0,4.0,0.39580869669319896,17.0,262.67075456125946,digital_natives,0
11.0,1909.731949986734,14.480028943118361,7.0,0.5785800453855111,10.820158099639368,14.605368610973505,0.6491488526406974,9.0,0.11297122565274792,23.0,350.85114735930256,international_travelers,3
0.0,5732.159646239398,11.983445646513427,2.0,0.019198365859672842,102.46783945434507,0.06963959839778042,0.0,0.0,0.8504945771518445,4.0,828.1162690954736,traditional_savers,1
5.0,1535.0174263841452,20.41326510636415,10.0,0.4339960487531948,51.74850790959681,77.5754967890853,0.0,8.0,0.6928932810203301,15.0,376.1139878770682,digital_natives,0
1.0,4070.967617227181,5.877286091649407,4.0,0.33481328970155433,116.81700341592465,12.538092460237413,0.0,0.0,0.41735185284593856,7.0,1491.773761381701,traditional_savers,1
25.0,769.436228341896,19.003791490999326,9.0,0.3042637123519897,14.329872091015648,106.44961409574672,0.6500889671791983,4.0,0.8570333082510152,15.0,349.9110328208017,digital_natives,0
2.0,722.5155396472308,17.091108487692203,2.0,0.027976066327361965,9.623797019239902,15.17703377556978,4.981762635397578,0.0,0.3505014874041178,5.0,3.647472920484364,cautious_beginners,4
0.0,308.8251769436371,12.020407467730362,2.0,0.009993482350865229,0.09233247633532317,3.679802274630603,4.916988378518501,1.0,0.4776989550409515,2.0,16.60232429629987,cautious_beginners,4
5.0,572.6301910656954,22.70773540080658,7.0,0.888873871902668,41.40560919960435,35.53434758324846,0.8044932627901507,10.0,0.2995301530662162,17.0,195.50673720984932,international_travelers,3
9.0,10310.316806790735,21.592160677044042,13.0,0.9227233437031036,8.81138460154064,64.78608644882435,0.6670044825572106,8.0,0.15830539029842014,17.0,332.99551744278943,international_travelers,3
0.0,616.3602048379998,6.533664127218067,2.0,0.01604097088633271,2.839529354618264,9.697113654674075,0.9469076255726238,1.0,0.25951992787078715,4.0,53.092374427376235,cautious_beginners,4
1.0,6394.591001226613,9.934746073816795,2.0,0.02507511464506956,96.53719089936439,10.50011321037938,0.0,1.0,0.35095328124732195,5.0,722.5241341607953,traditional_savers,1
15.0,8731.495022150239,37.1218889875981,5.0,0.4756090804977066,5.528071695854609,73.49953836055053,2.0254569847229704,4.0,0.8880513897803736,8.0,324.8476717590098,business_users,2
18.0,1663.2899719015622,23.75849194405193,15.0,0.15954187777916687,62.024005705917,95.7092919469977,0.0,8.0,0.7929025660976803,13.0,582.3704518968718,digital_natives,0
1.0,5119.414569035254,7.838578294403253,3.0,0.019194849253228705,142.7910591909997,49.85017949942976,0.3,2.0,0.891960242541199,6.0,1270.7326858412594,traditional_savers,1
5.0,7492.287966602957,21.92569689418678,10.0,0.2631914543237002,55.267381847340296,55.75741894149298,0.0,3.0,0.4079890024954004,14.0,949.8596965188284,digital_natives,0
0.0,284.916083469761,0.4540209472576108,9.0,0.8131920341683004,0.0,95.8265,0.0,5.0,0.11474234751424217,15.0,29.0,fraudulent,5
1.0,1311.808234621858,5.521668190423907,3.0,0.24532029669894218,87.15521683579927,19.40528483209758,0.0,0.0,0.5743327540358827,4.0,999.8913937644229,traditional_savers,1
20.0,7206.100073269351,28.25204707628599,12.0,0.2783156713064729,34.78350905356552,84.90614095940732,0.0,5.0,0.6699521031042853,13.0,621.1839296582602,digital_natives,0
8.0,5447.844580547126,37.53992354834827,7.0,0.6917390123379468,8.849965873710955,59.24560886567399,3.2620733581815613,5.0,0.9234619991747337,4.0,184.4816604546097,business_users,2
20.0,30551.187539952014,42.11871647491838,10.0,0.1975582023792784,27.344009974450053,84.53155586159822,0.0,2.0,0.8089785624377868,9.0,326.3666661850506,business_users,2
1.0,470.5387701444184,12.5494646606258,3.0,0.03130778237773821,2.0278877275277782,6.019572386383518,4.857865498809339,,0.7934045248749149,1.0,28.4269002381322,cautious_beginners,4
10.0,1169.466904961495,19.92729849251353,6.0,0.33887876593158994,28.482269075158108,50.30646969156396,0.0,6.0,0.5043525305334494,7.0,238.91282441452742,digital_natives,0
1.0,2805.4255564394634,10.987294582754972,3.0,0.016176701315038098,1.0429010858773788,6.413761406113453,3.9168748848857384,0.0,0.5844576854925997,3.0,20.781278778565387,cautious_beginners,4
16.0,1416.9804826830461,26.501346216271923,11.0,0.49744291472183955,12.417584135039267,45.661477619641765,0.0,4.0,0.40201675097727346,14.0,357.3999542118979,digital_natives,0
0.0,498.5802705469044,6.329148711506315,1.0,0.0626068246930577,1.2865574838617257,18.329664121584752,2.9410989997832773,0.0,0.34962127952117067,5.0,19.63366673890753,cautious_beginners,4
12.0,21831.23322496912,61.40838579295512,6.0,0.6357712761679624,21.961480219437167,97.19162071904086,1.3088545485119585,2.0,0.8458448521486656,10.0,345.5727257440208,business_users,2
17.0,1265.0003792545263,21.541415915408056,7.0,0.0929353657641518,45.16581050416258,38.308605763340566,0.0,6.0,0.17009433790804349,15.0,381.41716875133613,digital_natives,0
8.0,2041.5724759525967,26.73775678541109,10.0,0.37939367968997606,39.80774101978167,98.44057536922507,0.0,5.0,0.40620832422841435,13.0,728.5814571940138,digital_natives,0
1.0,1888.3049061191007,11.644304727916122,2.0,0.014489686091424633,0.2791513631962068,7.985026791507865,1.828416780176753,0.0,0.33643549511532456,3.0,85.79160991162351,cautious_beginners,4
8.0,10299.636526016428,58.09326423240971,6.0,0.4125188986083783,17.718185690745603,34.718679823936085,1.0809213085970946,2.0,0.9614179958804672,6.0,459.53934570145265,business_users,2
1.0,345.35403391771683,16.132525760265434,3.0,0.026332031493400843,11.114195882660107,4.1127677493866175,2.9707621399157498,0.0,0.1604682853314251,1.0,9.74595336141681,cautious_beginners,4
5.0,5169.048796324899,23.54111254125146,9.0,0.09168711564235303,58.91992752780473,99.16210029517903,0.0,6.0,0.6380487792478374,13.0,631.2291116291767,digital_natives,0
8.0,4983.218883557753,25.436985729980005,8.0,0.43183708653806546,41.30067682716433,31.57858592617358,0.6661667204031717,3.0,0.24358055312974414,19.0,333.8332795968283,digital_natives,0
16.0,2347.169393827637,23.26484323041111,11.0,0.24479528977796797,30.357876019967335,71.10064610687128,0.0,6.0,0.7941662048525133,11.0,332.5121062209927,digital_natives,0
1.0,6185.052919433658,10.088869549912527,4.0,,99.62611290357154,1.3899720867674406,0.3,1.0,0.8957125474774043,2.0,1320.809003827023,traditional_savers,1
6.0,4857.614616863728,39.259771155194954,6.0,0.3355129925050068,12.300743685682512,113.62538414490216,0.8999999999999999,2.0,0.8502830689428761,7.0,747.9444929626899,business_users,2
1.0,1530.731723046826,22.1368611941092,7.0,0.3785674162929041,6.9119191862436535,93.12470675141736,0.0,3.0,0.5962977286508238,11.0,623.6706512319206,digital_natives,0
0.0,2644.466373747475,6.038467373442706,2.0,0.3036707062929254,121.09268574948342,20.596835492857043,0.0,0.0,0.7034513227052224,5.0,1056.6088537325686,traditional_savers,1
9.0,1993.6547721486963,19.011670885892464,7.0,0.3717414033114338,16.189619781595844,51.472362769568825,1.1349202628053394,6.0,0.1993847716273407,16.0,432.53986859733027,international_travelers,3
12.0,1017.4640875479911,16.611552579516456,8.0,0.029080734908196588,18.046094314939253,49.157746803328976,0.0,4.0,0.28991075968124785,10.0,387.36456671552753,digital_natives,0
2.0,7659.281817242034,6.046971500089629,2.0,0.14779425497291135,89.56205747447149,46.39859722039983,0.8999999999999999,0.0,0.8059924147515367,7.0,1181.6273180751355,traditional_savers,1
12.0,1087.3392096507241,23.282570270722466,6.0,0.5827074439077173,22.231339259065223,37.285953977519895,0.0,5.0,0.26515449167626765,14.0,378.67947735866505,digital_natives,0
1.0,6791.717618171251,11.955652415484415,4.0,0.03316695177498154,112.07927646689527,8.366504910218955,0.0,3.0,0.6282970236574499,5.0,1703.007974884797,traditional_savers,1
10.0,14624.014251867327,28.034659075800448,11.0,0.5364675960854522,10.24197190741781,50.67708401256889,0.6062292208108815,5.0,0.5158978126652883,15.0,393.77077918911846,digital_natives,0
1.0,225.97638130677106,3.672526133344106,2.0,0.035923973646303904,5.022149667183711,1.2182059909388128,3.926910073469027,0.0,0.5584186644770641,3.0,18.272481632743148,cautious_beginners,4
0.0,407.359991304453,16.750592178270118,2.0,0.2607575151509024,9.64156965463283,4.9717648937795555,4.745796383363912,0.0,0.7698178994083213,3.0,50.84072332721769,cautious_beginners,4
13.0,3084.5088512811008,26.87727388691137,12.0,0.16770987861720438,23.419691133736098,87.18356118725691,0.0,6.0,0.18355578662764915,16.0,641.436098310561,digital_natives,0
3.0,9474.781300841832,17.934396307918234,12.0,0.20661313180719454,27.43346352028904,75.02695419725306,0.0,9.0,0.6009732765124418,10.0,468.1017238760732,digital_natives,0
16.0,19503.09102825673,34.982614042175,6.0,0.6359009305843075,0.39848048125651286,28.17941496712535,0.0,5.0,0.8936210767086873,10.0,1025.3633607305974,business_users,2
2.0,4042.1494585941696,6.229623390348116,1.0,0.011686253930513035,97.03089191327331,35.44851051239913,0.0,1.0,0.5611926841175976,3.0,832.3572682109527,traditional_savers,1
